Time_ms,Distance_mm,VA0_V,VA1_V
6633,69,2.405,2.649
6638,68,2.380,2.664
6639,68,2.356,2.664
6640,68,2.356,2.674
6642,68,2.346,2.678
6643,68,2.346,2.688
6645,68,2.3412.674
6651,68,2.346,2.717
6653,68,2.346,2.717
6654,68,2.336,2.713
6655,68,2.351,2.713
6660,65,2.351,2.693
6662,65,2.336,2.678
6663,65,2.356,2.683
6664,65,2.356,2.678
6666,65,2.356,2.674
6667,65,2.361,2.669
6670,65,2.375,2.659
6671,65,2.390,2.664
6672,65,2.400,2.659
6674,65,2.395,2.654
6675,65,2.405,2.644
6676,65,2.395,2.625
6678,65,2.405,2.620
6683,64,2.419,2.590
6684,64,2.419,2.576
6686,64,2.424,2.576
6687,64,2.434,2.571
6688,64,2.444,2.571
6690,64,2.454,2.566
6693,64,2.458,2.556
,64,2.463,2.546
6701,64,2.463,2.512
6706,61,2.483,2.507
6707,61,2.488,2.502
6709,61,2.498,2.507
6710,61,2.498,2.502
6712,61,2.502,2.502
6714,61,2.502,2.498
6715,61,2.498,2.498
6717,61,2.498,2.493
6718,61,2.498,2.488
6719,61,2.488,2.483
6721,61,2.493,2.483
6722,61,2.488,2.478
6723,61,2.493,2.478
6728,56,2.507,2.478
6730,56,2.512,2.478
6731,56,2.522,2.478
6733,56,2.517,2.473
6734,56,2.517,2.463
6735,56,2.522,2.458
6737,56,2.522,2.454
6738,56,2.522,2.439
6739,56,2.522,2.429
6741,56,2.522,2.419
6745,56,2.546,2.405
6750,60,2.576,2.375
6751,60,2.600,2.375
6753,60,2.600,2.356
6755,60,2.615,2.341
6756,60,2.610,2.322
6758,60,2.620,2.307
6759,60,2.620,2.292
6761,60,2.634,2.283
6762,60,2.639,2.258
6763,60,2.654,2.248
6765,60,2.669,2.234
6766,60,2.674,2.219
6767,60,2.674,2.204
6769,60,2.708,2.195
6774,62,2.761,2.146
6775,62,2.742,2.126
6777,62,2.761,2.141
6778,62,2.766,2.111
6779,62,2.766,2.092
6781,62,2.757,2.082
6782,62,2.761,2.072
6783,62,2.766,2.082
6785,62,2.771,2.097
,62,2.771,2.087
6798,69,2.708,2.170
6799,69,2.703,2.195
6800,69,2.693,2.214
6802,69,2.664,2.239
6803,69,2.630,2.263
6804,69,2.620,2.297
6806,69,2.600,2.331
6807,69,2.576,2.366
6808,69,2.561,2.410
6810,69,2.537,2.449
6811,69,2.517,2.488
6813,69,2.488,2.517
6814,69,2.463,2.537
6819,68,2.400,2.620
6820,68,2.370,2.649
6822,68,2.346,2.669
6823,68,2.326,2.708
6825,68,2.326,2.737
6826,68,2.302,2.776
6827,68,2.287,2.801
6829,68,2.263,2.835
6830,68,2.248,2.864
6831,68,2.243,2.898
6833,68,,2.908
6852,68,2.165,2.986
6853,68,2.180,2.962
6855,68,2.185,2.937
6856,68,2.209,2.913
6857,68,2.204,2.884
6859,68,2.224,2.845
6864,63,2.331,2.717
6865,63,2.356,2.678
6867,63,2.390,2.649
6868,63,2.414,2.610
6869,63,2.439,2.571
6871,63,2.478,2.542
6872,63,2.493,2.507
6874,63,2.512,2.468
6875,63,2.532,2.444
6876,63,2.546,2.419
6878,63,2.556,2.390
6879,63,2.561,2.370
6880,63,2.576,2.361
6883,63,2.576,2.351
6888,53,2.586,2.361
6889,53,2.581,2.375
6891,53,2.571,2.400
6892,53,2.566,2.410
689353,2.551,2.429
6911,48,2.424,2.620
6915,48,2.405,2.610
6917,48,2.410,2.610
6918,48,2.414,2.595
6919,48,2.424,2.586
6921,48,2.429,2.561
6922,48,2.444,2.546
6923,48,2.463,2.522
6926,48,2.483,2.488
6927,48,2.512,2.458
6932,54,2.630,2.317
6934,54,2.654,2.258
6935,54,2.698,2.209
6936,54,2.722,2.151
6938,54,2.742,2.092
6939,54,2.791,2.038
6941,54,2.830,1.994
6942,54,2.869,1.945
6943,54,2.884,1.896
6945,54,2.898,1.848
6946,54,2.967,1.823
6947,54,2.977,1.784
6949,54,3.035,1.760
6950,54,3.016,1.725
6958,60,3.035,1.628
6959,60,3.060,1.632
6961,60,3.074,1.632
6962,60,3.055,1.647
6963,60,3.089,1.672
6965,60,3.069,1.676
6966,60,3.006,1.676
6968,60,3.040,1.716
6970,60,3.045,1.745
6971,60,2.967,1.769
6972,60,2.967,1.813
6978,67,2.884,1.955
6979,67,2.835,2.004
6980,67,2.805,2.048
6982,67,2.742,2.092
6983,67,2.693,2.151
6984,67,2.688,2.219
6986,67,2.634,2.278
6987,67,2.600,2.346
6988,67,2.556,2.414
6990,67,2.507,2.478
6991,67,2.468,2.551
6993,67,2.429,2.595
6994,67,2.400,2.639
,73,2.253,2.801
7006,73,2.126,3.060
7007,73,2.082,3.089
7008,73,2.028,3.123
7011,73,1.994,3.157
7012,73,1.994,3.196
7014,73,1.979,3.172
7015,73,1.955,3.260
7016,73,1.926,3.275
7018,73,1.931,3.289
7023,75,1.896,3.353
7024,75,1.882,3.353
7025,75,1.887,3.358
7027,75,1.867,3.353
7028,75,1.862,3.343
7030,75,1.872,3.324
7031,75,1.935,3.319
7032,75,1.960,3.284
7034,75,1.989,3.260
7035,75,2.009,3.231
7036,75,2.033,3.177
7038,75,2.023,3.123
7039,75,2.058,3.069
7044,69,2.214,2.849
7046,69,,2.796
7052,69,2.488,2.512
7054,69,2.522,2.458
7056,69,2.551,2.410
7057,69,2.581,2.370
7059,69,2.600,2.331
7060,69,2.610,2.307
7061,69,2.620,2.287
7063,69,2.630,2.278
7068,57,2.625,2.307
7069,57,2.610,2.331
7071,57,2.595,2.351
7072,57,2.590,2.380
7073,57,2.566,2.400
7075,57,2.546,2.424
7076,57,2.522,2.454
7077,57,2.502,2.478
7079,57,2.473,2.498
7080,57,2.463,2.517
7081,57,2.444,2.532
7083,57,2.439,2.546
7084,57,2.424,2.566
7086,57,2.424,2.581
7091,49,2.400,2.644
7092,49,2.390,2.649
709349,2.380,2.654
7101,49,2.385,2.620
7102,49,2.395,2.610
7106,49,2.429,2.571
7107,49,2.454,2.546
7108,49,2.478,2.522
7114,52,2.561,2.414
7115,52,2.581,2.380
7116,52,2.605,2.341
7118,52,2.625,2.302
7119,52,2.634,2.263
7120,52,2.669,2.229
7122,52,2.674,2.190
7123,52,2.703,2.160
7124,52,2.742,2.136
7126,52,2.766,2.111
7127,52,2.761,2.072
7129,52,2.820,2.067
7130,52,2.835,2.043
7135,62,2.869,1.975
7136,62,2.835,1.945
7139,62,2.889,1.940
7140,62,2.849,1.931
7141,62,2.864,1.916
7143,62,2.8691.921
7149,62,2.884,1.975
7151,62,2.874,1.994
7152,62,2.815,2.004
7154,62,2.825,2.033
7159,70,2.713,2.121
7160,70,2.717,2.151
7161,70,2.713,2.175
7163,70,2.664,2.195
7164,70,2.674,2.224
7165,70,2.654,2.258
7167,70,2.644,2.287
7168,70,2.625,2.326
7170,70,2.595,2.351
7171,70,2.581,2.390
7172,70,2.556,2.414
7174,70,2.537,2.444
7175,70,2.517,2.478
7180,70,2.444,2.542
7183,70,2.434,2.561
7184,70,2.424,2.576
7185,70,2.414,2.595
7187,70,2.405,2.620
7188,70,2.400,2.639
7189,70,2.385,2.659
,70,2.380,2.678
7197,70,2.322,2.742
7199,70,2.292,2.742
7204,70,2.273,2.791
7205,70,2.278,2.805
7207,70,2.278,2.815
7208,70,2.263,2.830
7209,70,2.263,2.845
7211,70,2.253,2.859
7212,70,2.239,2.859
7213,70,2.229,2.859
7215,70,2.219,2.869
7216,70,2.224,2.874
7217,70,2.204,2.869
7219,70,2.229,2.879
7220,70,2.204,2.869
7226,69,2.219,2.884
7228,69,2.234,2.884
7229,69,2.219,2.879
7230,69,2.239,2.874
7232,69,2.239,2.874
7233,69,2.239,2.859
7235,69,2.263,2.825
7236,69,2.243,2.835
7237,69,2.2682.830
7244,69,2.287,2.761
7249,66,2.341,2.717
7250,66,2.351,2.703
7252,66,2.366,2.688
7253,66,2.375,2.664
7254,66,2.380,2.649
7256,66,2.395,2.630
7257,66,2.410,2.610
7259,66,2.410,2.590
7260,66,2.419,2.576
7261,66,2.434,2.561
7263,66,2.439,2.546
7264,66,2.454,2.537
7265,66,2.463,2.532
7272,55,2.498,2.507
7273,55,2.493,2.498
7274,55,2.498,2.493
7276,55,2.493,2.483
7277,55,2.498,2.483
7278,55,2.493,2.473
7280,55,2.493,2.478
7281,55,2.493,2.473
7283,55,2.493,2.473
7284,55,2.493,2.478
,55,2.493,2.483
7296,52,2.493,2.498
7297,52,2.493,2.498
7298,52,2.483,2.493
7300,52,2.488,2.493
7303,52,2.483,2.488
7304,52,2.483,2.488
7306,52,2.493,2.493
7307,52,2.493,2.498
7308,52,2.502,2.502
7311,52,2.502,2.498
7312,52,2.502,2.498
7317,58,2.502,2.473
7319,58,2.502,2.463
7320,58,2.507,2.458
7321,58,2.507,2.444
7323,58,2.512,2.444
7324,58,2.522,2.439
7325,58,2.532,2.429
7327,58,2.546,2.424
7328,58,2.556,2.419
7330,58,2.561,2.405
7331,58,2.576,2.400
7332,58,2.590,2.380
7334,58,2.595,2.361
7341,60,2.649,2.234
7343,60,2.674,2.214
7344,60,2.693,2.190
7346,60,2.698,2.170
7347,60,2.737,2.151
7348,60,2.771,2.141
7350,60,2.791,2.111
7352,60,2.776,2.077
7353,60,2.796,2.053
7355,60,2.805,2.023
7356,60,2.815,1.994
7358,60,2.845,1.970
7363,61,2.879,1.867
7364,61,2.937,1.857
7365,61,2.913,1.838
7367,61,2.967,1.833
7368,61,2.937,1.808
7369,61,2.962,1.808
7371,61,2.996,1.804
7372,61,2.991,1.799
7374,61,2.967,1.779
7375,61,2.991,1.789
7376,61,2.972,1.789
7378,61,3.001,1.794
7379,61,2.986,1.799
7387,67,2.908,1.931
7388,67,2.889,1.965
7390,67,2.825,1.989
7391,67,2.835,2.048
7392,67,2.810,2.077
7395,67,2.757,2.121
7396,67,2.722,2.170
7397,67,2.698,2.224
7399,67,2.644,2.273
7400,67,2.600,2.326
7401,67,2.546,2.375
7403,67,2.517,2.439
7408,75,2.410,2.639
7409,75,2.366,2.688
7411,75,2.336,2.752
7412,75,2.302,2.805
7413,75,2.258,2.849
7415,75,2.224,2.908
7416,75,2.155,2.947
7418,75,2.141,3.011
7419,75,2.092,3.050
7420,75,2.058,3.104
7422,75,2.048,3.157
7423,75,,3.187
7433,76,1.808,3.431
7435,76,1.857,3.460
7436,76,1.784,3.441
7438,76,1.823,3.431
7440,76,1.794,3.421
7441,76,1.823,3.407
7442,76,1.838,3.377
7444,76,1.911,3.348
7445,76,1.926,3.309
7447,76,1.950,3.260
7448,76,1.970,3.201
7453,68,2.185,2.933
7454,68,2.239,2.849
7456,68,2.307,2.757
7457,68,2.361,2.669
7458,68,2.424,2.576
7460,68,2.483,2.493
7461,68,2.527,2.405
7463,68,2.590,2.341
7464,68,2.634,2.273
7465,68,2.683,2.224
7467,68,2.722,2.180
7468,68,2.752,2.146
7469,68,2.776,2.116
,54,2.786,2.092
7482,54,2.693,2.199
7484,54,2.659,2.243
7485,54,2.634,2.283
7486,54,2.610,2.336
7488,54,2.571,2.390
7489,54,2.537,2.439
7492,54,2.463,2.556
7497,47,2.361,2.678
7499,47,2.326,2.708
7500,47,2.297,2.737
7502,47,2.283,2.771
7503,47,2.268,2.801
7504,47,2.258,2.820
7506,47,2.253,2.849
7507,47,2.234,2.859
7508,47,2.258,2.884
7510,47,2.248,2.874
7511,47,2.263,2.884
7512,47,2.258,2.864
7514,47,2.263,2.835
7515,47,2.287,2.796
7520,45,2.400,2.605
7523,45,2.454,2.537
7524,45,,2.463
7531,45,2.796,2.077
7532,45,2.849,1.994
7533,45,2.923,1.921
7535,45,2.933,1.838
7536,45,3.011,1.779
7537,45,3.006,1.706
7542,57,3.172,1.530
7544,57,3.138,1.491
7545,57,3.192,1.466
7547,57,3.172,1.457
7548,57,3.221,1.452
7549,57,3.177,1.442
7551,57,3.245,1.461
7552,57,3.240,1.471
7553,57,3.255,1.496
7555,57,3.172,1.481
7556,57,3.138,1.491
7557,57,3.128,1.520
7559,57,3.148,1.569
7560,57,3.074,1.584
7566,65,3.035,1.774
7568,65,2.937,1.804
7569,65,2.933,1.867
7570,65,2.864,1.921
7572,65,2.889,2.004
7576,65,2.703,2.199
7577,65,2.654,2.268
7579,65,2.590,2.326
7580,65,2.551,2.405
7581,65,2.488,2.463
7583,65,2.449,2.537
7588,76,2.317,2.747
7589,76,2.297,2.801
7590,76,2.239,2.854
7592,76,2.190,2.913
7593,76,2.155,2.967
7595,76,2.146,3.030
7596,76,2.087,3.055
7597,76,2.053,3.109
7599,76,2.048,3.162
7600,76,1.955,3.192
7601,76,1.926,3.216
7603,76,1.931,3.275
7604,76,1.867,3.304
7605,76,1.887,3.353
7612,76,1.813,3.441
7613,76,1.848,3.475
7614,76,1.794,3.470
7616,76,1.799,3.475
7628,76,1.960,3.284
7633,67,2.102,3.084
7634,67,2.116,3.006
7636,67,2.165,2.937
7637,67,2.224,2.874
7638,67,2.263,2.791
7640,67,2.322,2.717
7641,67,2.366,2.639
7642,67,2.424,2.576
7644,67,2.468,2.507
7645,67,2.522,2.454
7646,67,2.561,2.400
7648,67,2.595,2.356
7649,67,2.630,2.312
7652,67,2.664,2.287
7657,57,2.678,2.219
7658,57,2.688,2.219
7659,57,2.674,2.224
7661,57,2.664,2.234
7662,57,2.634,2.248
7664,57,2.630,2.278
7665,57,2.620,2.307
7666,57,2.595,2.336
7668,57,2.581,2.375
7672,57,2.517,2.478
7673,57,2.483,2.512
7678,48,2.424,2.586
7680,48,2.400,2.615
7681,48,2.385,2.630
7682,48,2.370,2.654
7684,48,2.351,2.669
7685,48,2.361,2.688
7686,48,2.341,2.703
7697,48,2.361,2.688
7704,53,2.458,2.532
7706,53,2.493,2.493
7707,53,2.522,2.454
7708,53,2.566,2.414
7710,53,2.595,2.361
7711,53,2.630,2.322
7712,53,2.654,2.263
7714,53,2.698,2.219
7715,53,2.737,2.165
7717,53,2.742,2.116
7718,53,2.761,2.067
7719,53,2.825,2.038
7724,58,2.903,1.901
7726,58,2.913,1.877
7727,58,2.942,1.857
7731,58,2.991,1.828
7733,58,2.942,1.813
7734,58,2.977,1.813
7736,58,2.962,1.808
7738,58,2.957,1.804
7739,58,2.952,1.799
7740,58,2.933,1.808
7742,58,2.928,1.828
7747,63,2.893,1.911
7748,63,2.869,1.931
7749,63,2.849,1.950
7751,63,2.840,1.979
7752,63,2.849,2.014
7754,63,2.805,2.033
7755,63,2.796,2.053
7756,63,2.791,2.087
7758,63,2.732,2.111
7759,63,2.717,2.146
7760,63,2.693,2.180
7762,63,2.659,2.224
7763,63,2.639,2.268
7765,63,2.610,2.317
7770,72,2.502,2.498
7771,72,2.473,2.546
7775,72,2.390,2.634
7776,72,2.375,2.674
7779,72,2.326,2.693
7780,72,2.307,2.737
7782,72,2.268,2.766
7783,72,2.243,2.805
7784,72,2.234,2.849
7786,72,2.195,2.889
7787,72,2.214,2.933
7792,72,2.107,3.055
7794,72,2.087,3.079
7795,72,2.107,3.113
7796,72,2.043,3.113
7798,72,2.043,3.138
7799,72,2.043,3.157
7800,72,1.979,3.148
7802,72,1.994,3.167
7803,72,2.033,3.196
7804,72,2.028,3.201
7806,72,1.984,3.196
7807,72,2.009,3.201
7809,72,1.999,3.196
7814,67,2.038,3.123
7815,67,2.072,3.094
,67,2.116,3.065
7824,67,2.224,2.864
7825,67,2.258,2.820
7827,67,2.278,2.776
7828,67,2.341,2.742
7829,67,2.370,2.688
7831,67,2.400,2.644
7832,67,2.434,2.595
7837,60,2.522,2.444
7839,60,2.537,2.405
7840,60,2.556,2.385
7841,60,2.571,2.361
7843,60,2.586,2.351
7844,60,2.590,2.351
7845,60,2.595,2.341
7847,60,2.595,2.346
7848,60,2.610,2.361
7850,60,2.586,2.361
7851,60,2.590,2.380
7852,60,2.576,2.390
7854,60,2.561,2.405
7859,52,2.502,2.468
7860,52,2.483,2.488
7861,52,2.468,2.507
7864,52,2.463,
7870,52,2.429,2.600
7872,52,2.429,2.615
7873,52,2.414,2.620
7875,52,2.414,2.625
7876,52,2.400,2.615
7877,52,2.405,2.620
7882,50,2.424,2.581
7884,50,2.429,2.561
7885,50,2.458,2.546
7887,50,2.473,2.522
7888,50,2.502,2.498
7891,50,2.561,2.424
7892,50,2.586,2.380
7894,50,2.605,2.336
7895,50,2.639,2.287
7897,50,2.669,2.239
7898,50,2.703,2.190
7899,50,2.713,2.141
7904,54,2.849,1.999
7907,54,2.874,1.975
7908,54,2.854,1.940
7910,54,2.879,1.955
7911,54,2.947,1.911
7912,54,2.957,1.887
7914,54,2.923,1.857
7918,54,2.952,1.769
7919,54,3.001,1.769
7921,54,2.981,1.745
7922,54,3.006,1.750
7927,65,3.016,1.755
7928,65,2.996,1.760
7930,65,2.981,1.769
7931,65,2.996,1.799
7932,65,2.967,1.799
7934,65,2.996,1.838
7935,65,2.918,1.848
7937,65,2.918,1.911
7938,65,2.884,1.887
7939,65,2.898,1.935
7941,65,2.849,1.955
7942,65,2.796,1.994
7943,65,2.805,2.038
7945,65,2.776,2.092
7951,72,2.669,2.283
7952,72,2.625,2.326
7954,72,2.581,2.380
7955,72,2.542,2.434
7956,72,2.502,2.483
7958,72,2.463,2.532
7962,72,2.366,2.644
7963,72,2.341,2.688
7964,72,2.326,2.742
7966,72,2.283,2.781
7967,72,2.253,2.830
7972,76,2.126,3.001
7974,76,2.146,3.055
7975,76,2.102,3.089
7976,76,2.053,3.118
7978,76,2.028,3.133
7979,76,2.009,3.187
7980,76,1.989,3.196
7982,76,1.999,3.236
7983,76,1.935,3.245
7985,76,1.960,3.284
7986,76,1.950,3.304
7987,76,1.896,3.319
7989,76,1.916,3.324
7990,76,1.887,3.333
7996,70,1.882,3.299
7997,70,1.975,3.294
7999,70,1.940,3.255
8000,70,1.940,3.226
8002,70,2.009,3.133
,70,2.028,3.157
8009,70,2.229,2.903
8011,70,2.263,2.835
8012,70,2.307,2.761
8014,70,2.370,2.698
8019,64,2.507,2.454
8020,64,2.542,2.400
8021,64,2.571,2.361
8023,64,2.605,2.322
8024,64,2.620,2.287
8026,64,2.634,2.263
8027,64,2.649,2.258
8028,64,2.674,2.253
8030,64,2.664,2.248
8031,64,2.683,2.253
8032,64,2.659,2.253
8035,64,2.664,2.258
8036,64,2.634,2.268
8041,51,2.576,2.351
8043,51,2.561,2.380
8044,51,2.537,2.414
8045,51,2.522,2.454
8047,51,2.502,2.483
8048,51,2.488,2.517
8049,51,2.4732.537
8056,51,2.390,2.630
8057,51,2.375,2.644
8059,51,2.370,2.654
8064,49,2.346,2.703
8065,49,2.336,2.713
8067,49,2.346,2.708
8068,49,2.351,2.708
8069,49,2.361,2.698
8071,49,2.366,2.688
8072,49,2.385,2.669
8073,49,2.390,2.644
8075,49,2.410,2.620
8076,49,2.429,2.586
8080,49,2.478,2.488
8082,49,2.512,2.444
8087,55,2.659,2.268
8088,55,2.683,2.224
8090,55,2.717,2.195
8091,55,2.781,2.126
8092,55,2.810,2.077
8094,55,2.815,2.023
8095,55,2.830,1.975
8096,55,2.869,1.921
8098,55,2.898,1.882
,55,2.933,1.848
8109,60,3.035,1.720
8111,60,3.069,1.725
8112,60,3.050,1.720
8113,60,3.021,1.735
8115,60,3.050,1.735
8116,60,2.972,1.750
8118,60,2.991,1.755
8120,60,2.977,1.774
8121,60,2.991,1.789
8123,60,2.957,1.808
8124,60,2.923,1.818
8125,60,2.933,1.852
8127,60,2.942,1.877
8132,66,2.859,2.009
8133,66,2.820,2.043
8135,66,2.805,2.087
8136,66,2.766,2.116
8137,66,2.713,2.155
8139,66,2.693,2.195
8140,66,2.649,2.243
8141,66,2.620,2.287
8143,66,2.586,2.346
8144,66,2.551,2.390
8145,66,2.5272.444
8156,77,2.322,2.747
8157,77,2.292,2.776
8159,77,2.258,2.815
8160,77,2.224,2.845
8161,77,2.204,2.884
8164,77,2.165,2.918
8165,77,2.151,2.957
8166,77,2.126,2.996
8168,77,2.111,3.030
8169,77,2.087,3.055
8170,77,2.116,3.109
8172,77,2.058,3.113
8177,74,2.004,3.196
8178,74,1.945,3.196
8180,74,1.945,3.221
8181,74,1.950,3.231
8182,74,1.989,3.250
8184,74,1.960,3.250
8185,74,1.935,3.245
8186,74,1.984,3.255
8188,74,2.004,3.270
8189,74,1.994,3.250
8191,74,2.009,3.231
8192,74,1.970,3.216
,74,1.994,3.187
8204,68,2.170,2.908
8206,68,2.239,2.874
8207,68,2.253,2.820
8209,68,2.307,2.781
8210,68,2.341,2.732
8211,68,2.375,2.683
8213,68,2.410,2.630
8214,68,2.439,2.586
8215,68,2.463,2.532
8217,68,2.498,2.493
8222,58,2.566,2.375
8223,58,2.576,2.356
8225,58,2.590,2.346
8226,58,2.595,2.336
8227,58,2.600,2.336
8229,58,2.605,2.336
8230,58,2.615,2.346
8231,58,2.600,2.346
8233,58,2.600,2.351
8234,58,2.590,2.361
8236,58,2.581,2.366
8237,58,2.566,2.380
8238,58,2.556,2.400
8243,54,2.5022.468
8251,54,2.468,2.551
8252,54,2.463,2.551
8254,54,2.454,2.566
8255,54,2.444,2.576
8256,54,2.429,2.576
8258,54,2.424,2.586
8259,54,2.414,2.595
8261,54,2.410,2.595
8262,54,2.410,2.605
8267,50,2.414,2.615
8268,50,2.419,2.615
8270,50,2.429,2.610
8271,50,2.429,2.600
8273,50,2.434,2.595
8274,50,2.444,2.586
8277,50,2.449,2.546
8279,50,2.463,2.532
8280,50,2.463,2.512
8281,50,2.478,2.498
8283,50,2.493,2.478
8284,50,2.507,2.463
8289,52,2.571,2.390
8291,52,2.586,2.370
8293,52,2.610,2.351
,52,2.625,2.326
8301,52,2.664,2.199
8302,52,2.683,2.175
8304,52,2.703,2.160
8305,52,2.713,2.141
8306,52,2.727,2.126
8308,52,2.766,2.121
8313,62,2.810,2.072
8314,62,2.820,2.067
8315,62,2.786,2.048
8317,62,2.805,2.048
8318,62,2.805,2.033
8320,62,2.805,2.028
8321,62,2.796,2.023
8322,62,2.815,2.014
8324,62,2.805,1.999
8325,62,2.854,1.999
8326,62,2.849,1.994
8328,62,2.849,1.989
8329,62,2.845,1.975
8335,66,2.849,1.955
8337,66,2.874,1.950
8338,66,2.874,1.955
8339,66,2.864,1.960
8341,66,2.8451.945
8347,66,2.859,2.014
8349,66,2.805,2.023
8350,66,2.825,2.048
8351,66,2.820,2.067
8353,66,2.801,2.082
8358,72,2.717,2.170
8359,72,2.693,2.199
8361,72,2.674,2.224
8362,72,2.649,2.263
8363,72,2.610,2.302
8365,72,2.605,2.346
8366,72,2.566,2.385
8367,72,2.542,2.434
8369,72,2.512,2.478
8370,72,2.493,2.527
8371,72,2.468,2.551
8373,72,2.444,2.586
8374,72,2.414,2.595
8380,72,2.326,2.727
8382,72,2.278,2.761
8383,72,2.263,2.810
8384,72,2.214,2.845
8386,72,2.214,2.889
8387,72,2.195,2.933
,72,2.165,2.972
8407,74,1.940,3.289
8408,74,1.921,3.289
8409,74,1.945,3.289
8411,74,1.940,3.280
8412,74,1.984,3.270
8414,74,2.004,3.196
8415,74,2.023,3.226
8416,74,1.979,3.172
8419,74,2.038,3.133
8420,74,2.067,3.089
8421,74,2.082,3.016
8426,66,2.258,2.805
8428,66,2.331,2.747
8429,66,2.366,2.678
8431,66,2.424,2.620
8432,66,2.458,2.556
8433,66,2.498,2.498
8435,66,2.532,2.434
8436,66,2.566,2.380
8437,66,2.600,2.336
8439,66,2.610,2.297
8440,66,2.649,2.263
8442,66,2.664,2.234
8443,66,2.664,2.209
8451,54,2.693,2.219
8452,54,2.693,2.234
8453,54,2.669,2.248
8455,54,2.644,2.268
8456,54,2.639,2.292
8458,54,2.605,2.312
8459,54,2.581,2.341
8460,54,2.556,2.370
8463,54,2.537,2.410
8464,54,2.517,2.444
8465,54,2.498,2.483
8471,49,2.449,2.586
8472,49,2.429,2.610
8473,49,2.405,2.630
8475,49,2.380,2.654
8476,49,2.370,2.669
8477,49,2.356,2.688
8487,49,2.312,2.766
8494,47,2.366,2.693
8496,47,2.380,2.654
8497,47,2.410,2.610
8498,47,2.429,2.561
8500,47,2.463,2.512
8501,47,2.502,2.458
8502,47,2.546,2.405
8507,47,2.693,2.219
8509,47,2.742,2.151
8510,47,2.776,2.082
8512,47,2.835,2.019
8517,53,3.006,1.779
8518,53,3.011,1.711
8519,53,3.060,1.672
8521,53,3.089,1.632
8522,53,3.118,1.598
8523,53,3.109,1.569
8525,53,3.192,1.540
8526,53,3.187,1.500
8528,53,3.157,1.486
8529,53,3.162,1.466
8530,53,3.187,1.476
8532,53,3.206,1.452
8533,53,3.250,1.481
8538,65,3.221,1.466
8539,65,3.216,1.505
8541,65,3.128,1.505
8542,65,3.167,1.544
8543,65,3.167,1.579
8545,65,3.143,1.628
8547,65,3.045,1.642
8551,65,2.991,1.804
8553,65,2.937,1.862
8554,65,2.879,1.911
8555,65,2.845,1.975
8557,65,2.796,2.033
8562,73,2.610,2.302
8563,73,2.561,2.390
8565,73,2.502,2.468
8566,73,2.454,2.556
8567,73,2.424,2.620
8569,73,2.375,2.683
8570,73,2.326,2.752
8571,73,2.292,2.820
8573,73,2.224,2.874
8574,73,2.165,2.933
8576,73,2.131,2.996
8577,73,2.082,3.060
8578,73,2.063,3.123
8583,78,1.877,3.319
8585,78,1.882,3.402
8586,78,1.784,3.426
8587,78,1.760,3.500
8590,78,1.774,3.553
8591,78,1.745,3.583
8595,78,1.696,3.680
8597,78,1.711,3.695
8598,78,1.603,3.666
8599,78,1.588,3.666
8601,78,1.608,3.651
8602,78,1.628,3.631
8607,68,1.769,3.509
8608,68,1.877,3.470
8610,68,1.901,3.407
8611,68,1.891,3.319
8613,68,1.945,3.240
8614,68,2.048,3.157
8615,68,2.082,3.045
8617,68,2.175,2.947
8618,68,2.258,2.835
8619,68,2.326,2.717
8621,68,2.400,2.610
8622,68,2.478,2.498
8623,68,2.546,2.395
8629,59,2.752,2.097
8630,59,2.810,2.058
8632,59,2.820,2.014
8634,59,2.845,1.989
8635,59,2.869,1.970
,59,2.874,1.965
8643,59,2.796,2.053
8644,59,2.761,2.097
8646,59,2.742,2.151
8647,59,2.703,2.204
8652,48,2.561,2.419
8654,48,2.517,2.478
8655,48,2.468,2.527
8656,48,2.434,2.571
8658,48,2.395,2.610
8659,48,2.361,2.654
8660,48,2.336,2.698
8662,48,2.307,2.747
8663,48,2.263,2.786
8665,48,2.268,2.810
8666,48,2.224,2.869
8667,48,2.219,2.908
8669,48,2.180,2.933
8675,43,2.146,2.981
8676,43,2.175,2.977
8685,43,2.351,2.693
8689,43,2.522,2.463
8691,43,2.605,2.370
8692,43,2.664,2.263
8697,52,2.933,1.891
8701,52,3.055,1.642
8702,52,3.138,1.579
8704,52,3.162,1.525
8705,52,3.231,1.486
8707,52,3.280,1.457
8708,52,3.294,1.422
8709,52,3.265,1.383
8711,52,3.289,1.383
8712,52,3.304,1.369
8713,52,3.294,1.373
8719,61,3.275,1.413
8721,61,3.172,1.398
8722,61,3.255,1.461
8723,61,3.182,1.471
8725,61,3.162,1.510
8726,61,3.157,1.554
8728,61,3.123,1.598
8729,61,3.050,1.637
8730,61,3.045,1.701
8732,61,3.050,1.774
8733,61,2.986,1.828
8734,61,2.947,1.887
8736,61,2.859,1.950
8737,61,2.810,2.014
8742,73,2.625,2.302
8746,73,2.454,2.551
8748,73,2.419,2.630
8749,73,2.370,2.693
8750,73,2.336,2.766
8752,73,2.268,2.830
8753,73,2.243,2.903
8754,73,2.155,2.947
8756,73,2.107,3.025
8757,73,2.053,3.084
8760,73,2.023,3.148
8765,78,1.877,3.372
8766,78,1.838,3.421
8767,78,1.862,3.490
